,air__airline_IndiGo,air__airline_Jet Airways,air__airline_other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_short,dur__duration_rbf_25,stops__total_stops,stops__is_direct,price
2875,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,14781
2876,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,5117
2877,0.0,1.0,0.0,0.0,0.0,-0.8883812883557072,-0.8422408393435848,1.0,-0.3606499210269621,1.0,0,26890
2878,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,7155
2879,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,4804
2880,0.0,0.0,0.0,0.0,0.016949152542372947,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,15428
2881,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,10368
2882,0.0,0.0,1.0,0.0,0.016949152542372947,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,0.0,1,8001
2883,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,2.0,0,12515
2884,1.0,0.0,0.0,0.0,0.016949152542372947,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,6795
2885,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,13775
2886,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,6412
2887,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,13029
2888,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2754
2889,0.0,1.0,0.0,0.4117647058823529,0.3813559322033898,-0.8883812883557072,-1.845153203215723,1.0,-0.35744917710482255,0.0,1,7229
2890,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8883812883557072,-0.8422408393435848,1.0,-0.35744917710482255,0.0,1,7975
2891,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,12646
2892,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,9404
2893,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3543
2894,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,5198
2895,1.0,0.0,0.0,0.0,0.016949152542372947,-0.19423944160215414,-0.19546521264297537,1.0,2.4217229174211115,0.0,1,6565
2896,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3210
2897,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,4239
2898,0.0,0.0,0.0,0.9999999999999999,1.0,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,12646
2899,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,9345
2900,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,7690
2901,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,14781
2902,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,2.0,0,14508
2903,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,5054
2904,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,13817
2905,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,14781
2906,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8883812883557072,-0.8422408393435848,1.0,2.4217229174211115,0.0,1,8855
2907,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.8883812883557072,-1.845153203215723,1.0,3.131338491566597,0.0,1,3625
2908,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,11789
2909,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,11936
2910,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2754
2911,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8883812883557072,-0.8422408393435848,1.0,2.4217229174211115,0.0,1,4377
2912,1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,4990
2913,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,11789
2914,0.0,1.0,0.0,0.0,0.0,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,27992
2915,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,6068
2916,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,7832
2917,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,8882
2918,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,11467
2919,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3384
2920,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,7480
2921,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2017
2922,1.0,0.0,0.0,0.0,0.0,-0.19423944160215414,-0.19546521264297537,1.0,-0.35744917710482255,0.0,1,4778
2923,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10262
2924,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,6653
2925,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3850
2926,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.8883812883557072,-0.8422408393435848,1.0,3.131338491566597,0.0,1,4777
2927,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.9042993432904725,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,12395
2928,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,13817
2929,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,12284
2930,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,0.0,1,5224
2931,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,15318
2932,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,1.0417025785173093,1.0407533701563703,1.0,3.131338491566597,0.0,1,6094
2933,1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,4174
2934,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,4823
2935,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,3419
2936,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2753
2937,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.8883812883557072,-1.845153203215723,1.0,-0.35744917710482255,0.0,1,8016
2938,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,7064
2939,0.0,1.0,0.0,0.0,0.0,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,10875
2940,0.0,0.0,1.0,0.9999999999999999,1.0,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,5281
2941,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,8372
2942,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.8883812883557072,-1.845153203215723,1.0,3.131338491566597,0.0,1,4591
2943,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,12121
2944,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,8610
2945,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,7757
2946,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10877
2947,1.0,0.0,0.0,0.9999999999999999,1.0,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3850
2948,0.0,0.0,0.0,0.0,0.016949152542372947,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,17266
2949,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10262
2950,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2227
2951,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,7791
2952,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.8883812883557072,-1.845153203215723,1.0,-0.35744917710482255,0.0,1,3502
2953,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,-0.8883812883557072,-1.845153203215723,1.0,3.131338491566597,0.0,1,7120
2954,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,14067
2955,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,7139
2956,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,5406
2957,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,2.0,0,6117
2958,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,7081
2959,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.8883812883557072,-1.845153203215723,1.0,-0.35744917710482255,0.0,1,3625
2960,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,6388
2961,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,8366
2962,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,6442
2963,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,7191
2964,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,3625
2965,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3597
2966,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,4174
2967,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,0.0,1,4804
2968,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,11543
2969,0.0,0.0,0.0,0.9999999999999999,1.0,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,11622
2970,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,7229
2971,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3543
2972,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,9646
2973,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,5636
2974,0.0,0.0,0.0,0.9999999999999999,1.0,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,5797
2975,0.0,1.0,0.0,0.0,0.0,-0.8883812883557072,-0.8422408393435848,1.0,-0.3606499210269621,1.0,0,35185
2976,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,9663
2977,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,1.0,0,4963
2978,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,2.0,0,11542
2979,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,3873
2980,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,14483
2981,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,13376
2982,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,10203
2983,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3597
2984,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,8085
2985,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,1.0,0,8844
2986,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,13817
2987,1.0,0.0,0.0,0.0,0.016949152542372947,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,12214
2988,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,4392
2989,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,4804
2990,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,4804
2991,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,15411
2992,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,2.0,0,15957
2993,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,13014
2994,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499090931603,0.0,1,5224
2995,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10262
2996,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,6790
2997,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,0.0,1,4508
2998,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,1.0,0,8996
2999,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.8883812883557072,-1.845153203215723,1.0,2.4217229174211115,0.0,1,7171
3000,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,6528
3001,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,7731
3002,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,9314
3003,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,13587
3004,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,14571
3005,1.0,0.0,0.0,0.0,0.016949152542372947,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,13790
3006,0.0,0.0,0.0,0.0,0.0,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,2.0,0,19372
3007,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,8040
3008,0.0,0.0,1.0,0.9999999999999999,1.0,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3543
3009,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,12760
3010,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3850
3011,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,7980
3012,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,2.0,0,9796
3013,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,14388
3014,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10262
3015,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,1.0,0,10844
3016,0.0,0.0,0.0,0.0,0.0,-0.8883812883557072,-0.8422408393435848,0.0,-0.3606499210269621,1.0,0,14752
3017,0.0,0.0,0.0,0.9411764705882352,0.923728813559322,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,0.0,1,5201
3018,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,0.0,1,3841
3019,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,9187
3020,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,10844
3021,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.19423944160215414,-0.19546521264297537,1.0,-0.3606499210269621,1.0,0,11936
3022,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,2.0,0,14960
3023,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,3807
3024,0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.8883812883557072,-1.845153203215723,1.0,-0.35744917710482255,0.0,1,3971
3025,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.9042993432904725,-0.8422408393435848,0.0,-0.3606499210269621,2.0,0,16172
3026,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,6442
3027,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,4049
3028,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,9646
3029,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-1.9042993432904725,-0.8422408393435848,1.0,-0.3606499210269621,0.0,1,2437
3030,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,10262
3031,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,8266
3032,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,2.0,0,14588
3033,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,5192
3034,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,10539
3035,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,14067
3036,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,1.0417025785173093,1.0407533701563703,1.0,-0.3606499210269621,1.0,0,5761
3037,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0417025785173093,1.0407533701563703,0.0,-0.3606499210269621,1.0,0,8330
3038,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.19423944160215414,-0.19546521264297537,0.0,-0.3606499210269621,1.0,0,11323
